SchemaName,TableName,ColumnName,DataType,max_length,precision,scale,is_nullable,is_identity,IsPrimaryKey
dbo,sorcrs,lfrttax2,smallint,2,5,0,0,0,
dbo,sorcrs,lapplytax,smallint,2,5,0,0,0,
dbo,sorcrs,lprcinctax,smallint,2,5,0,0,0,
dbo,sorcrs,llastday,smallint,2,5,0,0,0,
dbo,sorcrs,lfixprice,smallint,2,5,0,0,0,
dbo,sorcrs,lsavecard,smallint,2,5,0,0,0,
dbo,sorcrs,ncycle,int,4,10,0,0,0,
dbo,sorcrs,ndiscday,int,4,10,0,0,0,
dbo,sorcrs,ndueday,int,4,10,0,0,0,
dbo,sorcrs,ntermdisc,numeric,5,6,2,0,0,
dbo,sorcrs,ndiscrate,numeric,5,6,2,0,0,
dbo,sorcrs,ntaxver,numeric,5,5,0,0,0,
dbo,sorcrs,nfrtaxver,numeric,5,5,0,0,0,
dbo,sorcrs,ntaxable1,numeric,9,18,4,0,0,
dbo,sorcrs,ntaxable2,numeric,9,18,4,0,0,
dbo,sorcrs,nsalesamt,numeric,9,18,4,0,0,
dbo,sorcrs,ndiscamt,numeric,9,18,4,0,0,
dbo,sorcrs,nfrtamt,numeric,9,18,4,0,0,
dbo,sorcrs,ntaxamt1,numeric,9,18,4,0,0,
dbo,sorcrs,ntaxamt2,numeric,9,18,4,0,0,
dbo,sorcrs,ntaxamt3,numeric,9,18,4,0,0,
dbo,sorcrs,nfrttax1,numeric,9,18,4,0,0,
dbo,sorcrs,nfrttax2,numeric,9,18,4,0,0,
dbo,sorcrs,nfrttax3,numeric,9,18,4,0,0,
dbo,sorcrs,nadjamt,numeric,9,18,4,0,0,
dbo,sorcrs,nftaxable1,numeric,9,18,4,0,0,
dbo,sorcrs,nftaxable2,numeric,9,18,4,0,0,
dbo,sorcrs,nfsalesamt,numeric,9,18,4,0,0,
dbo,sorcrs,nfdiscamt,numeric,9,18,4,0,0,
dbo,sorcrs,nffrtamt,numeric,9,18,4,0,0,
dbo,sorcrs,nftaxamt1,numeric,9,18,4,0,0,
dbo,sorcrs,nftaxamt2,numeric,9,18,4,0,0,
dbo,sorcrs,nftaxamt3,numeric,9,18,4,0,0,
dbo,sorcrs,nffrttax1,numeric,9,18,4,0,0,
dbo,sorcrs,nffrttax2,numeric,9,18,4,0,0,
dbo,sorcrs,nffrttax3,numeric,9,18,4,0,0,
dbo,sorcrs,nfadjamt,numeric,9,18,4,0,0,
dbo,sorcrs,nweight,numeric,9,16,2,0,0,
dbo,sorcrs,nxchgrate,numeric,9,16,6,0,0,
dbo,sorcrs,cbemail,varchar,250,0,0,0,0,
dbo,sorcrs,csemail,varchar,250,0,0,0,0,
dbo,sordtx,csono,char,10,0,0,0,0,
dbo,sordtx,centerby,char,10,0,0,0,0,
dbo,sordtx,ccustno,char,10,0,0,0,0,
dbo,sordtx,clineitem,char,10,0,0,0,0,
dbo,sordtx,citemno,char,20,0,0,0,0,
dbo,sordtx,ctaxcode,char,10,0,0,0,0,
dbo,sordtx,dtrs,datetime,8,23,3,0,0,
dbo,sordtx,ntaxamt1,numeric,9,18,4,0,0,
dbo,sordtx,ntaxamt2,numeric,9,18,4,0,0,
dbo,sordtx,ntaxamt3,numeric,9,18,4,0,0,
dbo,sordtx,nftaxamt1,numeric,9,18,4,0,0,
dbo,sordtx,nftaxamt2,numeric,9,18,4,0,0,
dbo,sordtx,nftaxamt3,numeric,9,18,4,0,0,
dbo,sordtx,nsotxttl,numeric,9,18,4,0,0,
dbo,sordtx,ntrstx,numeric,9,18,4,0,0,
dbo,sordtx,ntrstxttl,numeric,9,18,4,0,0,
dbo,sorisp,cuid,char,15,0,0,0,0,YES
dbo,sorisp,crcvuid,char,15,0,0,0,0,
dbo,sorisp,cspuid,char,15,0,0,0,0,
dbo,sorisp,cacptno,char,10,0,0,0,0,
dbo,sorisp,citemno,char,20,0,0,0,0,
dbo,sorisp,clineitem,char,10,0,0,0,0,
dbo,sorisp,csernum,char,30,0,0,0,0,
dbo,sorisp,ckitno,char,15,0,0,0,0,
dbo,sorisp,clotno,char,15,0,0,0,0,
dbo,sorisp,cbin,char,10,0,0,0,0,
dbo,sorisp,nrcvqty,numeric,9,16,4,0,0,
dbo,sorisph,cuid,char,15,0,0,0,0,YES
dbo,sorisph,crcvuid,char,15,0,0,0,0,
dbo,sorisph,cspuid,char,15,0,0,0,0,
dbo,sorisph,cacptno,char,10,0,0,0,0,
dbo,sorisph,citemno,char,20,0,0,0,0,
dbo,sorisph,clineitem,char,10,0,0,0,0,
dbo,sorisph,csernum,char,30,0,0,0,0,
dbo,sorisph,ckitno,char,15,0,0,0,0,
dbo,sorisph,clotno,char,15,0,0,0,0,
dbo,sorisph,cbin,char,10,0,0,0,0,
dbo,sorisph,nrcvqty,numeric,9,16,4,0,0,
dbo,soritr,cuid,char,15,0,0,0,0,YES
dbo,soritr,cacptno,char,10,0,0,0,0,
dbo,soritr,citemno,char,20,0,0,0,0,
dbo,soritr,cspeccode1,char,10,0,0,0,0,
dbo,soritr,cspeccode2,char,10,0,0,0,0,
dbo,soritr,clineitem,char,10,0,0,0,0,
dbo,soritr,crecwhse,char,10,0,0,0,0,
dbo,soritr,crecbin,char,10,0,0,0,0,
dbo,soritr,ctogl,char,1,0,0,0,0,
dbo,soritr,dreceive,datetime,8,23,3,1,0,
dbo,soritr,nrcvqty,numeric,9,16,4,0,0,
dbo,soritrh,cuid,char,15,0,0,0,0,YES
dbo,soritrh,cacptno,char,10,0,0,0,0,
dbo,soritrh,citemno,char,20,0,0,0,0,
dbo,soritrh,cspeccode1,char,10,0,0,0,0,
dbo,soritrh,cspeccode2,char,10,0,0,0,0,
dbo,soritrh,clineitem,char,10,0,0,0,0,
dbo,soritrh,crecwhse,char,10,0,0,0,0,
dbo,soritrh,crecbin,char,10,0,0,0,0,
dbo,soritrh,ctogl,char,1,0,0,0,0,
dbo,soritrh,dreceive,datetime,8,23,3,1,0,
dbo,soritrh,nrcvqty,numeric,9,16,4,0,0,
dbo,sorivk,csono,char,10,0,0,0,0,YES
dbo,sorivk,ccustno,char,10,0,0,0,0,YES
dbo,sorivk,mivremark,text,16,0,0,0,0,
dbo,sorkit,cuid,char,15,0,0,0,0,YES
dbo,sorkit,csono,char,10,0,0,0,0,
dbo,sorkit,clineitem,char,10,0,0,0,0,
dbo,sorkit,citemno,char,20,0,0,0,0,
dbo,sorkit,cspeccode1,char,10,0,0,0,0,
dbo,sorkit,cspeccode2,char,10,0,0,0,0,
dbo,sorkit,cdescript,char,54,0,0,0,0,
dbo,sorkit,ccustno,char,10,0,0,0,0,
dbo,sorkit,lprint,smallint,2,5,0,0,0,
dbo,sorkit,lstock,smallint,2,5,0,0,0,
dbo,sorkit,nseq,int,4,10,0,0,0,
dbo,sorkit,nqty,numeric,9,16,4,0,0,
dbo,sorkit,ncost,numeric,9,16,4,0,0,
dbo,sorrmk,csono,char,10,0,0,0,0,YES
dbo,sorrmk,ccustno,char,10,0,0,0,0,YES
dbo,sorrmk,msoremark,text,16,0,0,0,0,
dbo,sortci,csono,char,10,0,0,0,0,YES
dbo,sortci,clineitem,char,10,0,0,0,0,YES
dbo,sortci,ccusitemno,char,20,0,0,0,0,
dbo,sortci,ccustno,char,10,0,0,0,0,YES
dbo,sortci,lcusitem,smallint,2,5,0,0,0,
dbo,sortrk,cuid,char,15,0,0,0,0,YES
dbo,sortrk,csono,char,10,0,0,0,0,
dbo,sortrk,ccustno,char,10,0,0,0,0,
dbo,sortrk,mremark,text,16,0,0,0,0,
dbo,sortrs,cuid,char,15,0,0,0,0,YES
dbo,sortrs,csono,char,10,0,0,0,0,
dbo,sortrs,ccustno,char,10,0,0,0,0,
dbo,sortrs,clineitem,char,10,0,0,0,0,
dbo,sortrs,citemno,char,20,0,0,0,0,
dbo,sortrs,cspeccode1,char,10,0,0,0,0,
dbo,sortrs,cspeccode2,char,10,0,0,0,0,
dbo,sortrs,cdescript,char,54,0,0,0,0,
dbo,sortrs,cwarehouse,char,10,0,0,0,0,
dbo,sortrs,cmeasure,char,10,0,0,0,0,
dbo,sortrs,ccommiss,char,10,0,0,0,0,
dbo,sortrs,crevncode,char,10,0,0,0,0,
dbo,sortrs,ctaxcode,char,10,0,0,0,0,
dbo,sortrs,lkititem,smallint,2,5,0,0,0,
dbo,sortrs,lstock,smallint,2,5,0,0,0,
dbo,sortrs,lmodikit,smallint,2,5,0,0,0,
dbo,sortrs,ltaxable1,smallint,2,5,0,0,0,
dbo,sortrs,ltaxable2,smallint,2,5,0,0,0,
dbo,sortrs,lowrmk,smallint,2,5,0,0,0,
dbo,sortrs,lptrmk,smallint,2,5,0,0,0,
dbo,sortrs,nqtydec,int,4,10,0,0,0,
dbo,sortrs,ndiscrate,numeric,5,6,2,0,0,
dbo,sortrs,ntaxver,numeric,5,5,0,0,0,
dbo,sortrs,nsalesamt,numeric,9,18,4,0,0,
dbo,sortrs,ndiscamt,numeric,9,18,4,0,0,
dbo,sortrs,ntaxamt1,numeric,9,18,4,0,0,
dbo,sortrs,ntaxamt2,numeric,9,18,4,0,0,
dbo,sortrs,ntaxamt3,numeric,9,18,4,0,0,
dbo,sortrs,nfsalesamt,numeric,9,18,4,0,0,
dbo,sortrs,nfdiscamt,numeric,9,18,4,0,0,
dbo,sortrs,nftaxamt1,numeric,9,18,4,0,0,
dbo,sortrs,nftaxamt2,numeric,9,18,4,0,0,
dbo,sortrs,nftaxamt3,numeric,9,18,4,0,0,
dbo,sortrs,nordqty,numeric,9,16,4,0,0,
dbo,sortrs,nitmcnvqty,numeric,9,16,4,0,0,
dbo,sortrs,ntrscnvqty,numeric,9,16,4,0,0,
dbo,sortrs,nweight,numeric,9,16,2,0,0,
dbo,sortrs,ncost,numeric,9,16,4,0,0,
dbo,sortrs,nprice,numeric,9,16,4,0,0,
dbo,sortrs,nprcinctx,numeric,9,16,4,0,0,
dbo,sortrs,nfprice,numeric,9,16,4,0,0,
dbo,sortrs,nfprcinctx,numeric,9,16,4,0,0,
dbo,sortrs,nseq,int,4,10,0,0,0,
dbo,sortrs,lptarpsrmk,smallint,2,5,0,0,0,
dbo,sortrs,lptsoplrmk,smallint,2,5,0,0,0,
dbo,sortrs,lptsopsrmk,smallint,2,5,0,0,0,
dbo,sortrs,lmultibin,smallint,2,5,0,0,0,
dbo,sortrs,ldropship,smallint,2,5,0,0,0,
dbo,sosbci,cbsono,char,10,0,0,0,0,YES
dbo,sosbci,clineitem,char,10,0,0,0,0,YES
dbo,sosbci,ccusitemno,char,20,0,0,0,0,
dbo,sosbci,lcusitem,smallint,2,5,0,0,0,
dbo,soscovr,cSono,char,10,0,0,0,0,
dbo,soscovr,clineitem,char,20,0,0,1,0,
dbo,soscovr,citemno,char,20,0,0,1,0,
dbo,soscovr,cReason,char,20,0,0,1,0,
dbo,soscovr,dcreate,datetime,8,23,3,1,0,
dbo,soscovr,cuser,char,20,0,0,1,0,
dbo,soship,cshipno,char,10,0,0,0,0,YES
dbo,soship,csono,char,10,0,0,0,0,
dbo,soship,ccustno,char,10,0,0,0,0,
dbo,soship,cwarehouse,char,10,0,0,0,0,
dbo,soship,corderby,char,30,0,0,0,0,
dbo,soship,cslpnno,char,10,0,0,0,0,
dbo,soship,centerby,char,30,0,0,0,0,
dbo,soship,cbaddrno,char,10,0,0,0,0,
dbo,soship,cbcompany,char,40,0,0,0,0,
dbo,soship,cbaddr1,char,40,0,0,0,0,
dbo,soship,cbaddr2,char,40,0,0,0,0,
dbo,soship,cbcity,char,30,0,0,0,0,
dbo,soship,cbstate,char,15,0,0,0,0,
dbo,soship,cbzip,char,10,0,0,0,0,
dbo,soship,cbcountry,char,25,0,0,0,0,
dbo,soship,cbphone,char,20,0,0,0,0,
dbo,soship,cbcontact,char,30,0,0,0,0,
dbo,soship,csaddrno,char,10,0,0,0,0,
dbo,soship,cscompany,char,40,0,0,0,0,
dbo,soship,csaddr1,char,40,0,0,0,0,
dbo,soship,csaddr2,char,40,0,0,0,0,
dbo,soship,cscity,char,30,0,0,0,0,
dbo,soship,csstate,char,15,0,0,0,0,
dbo,soship,cszip,char,10,0,0,0,0,
dbo,soship,cscountry,char,25,0,0,0,0,
dbo,soship,csphone,char,20,0,0,0,0,
dbo,soship,cscontact,char,30,0,0,0,0,
dbo,soship,cshipvia,char,10,0,0,0,0,
dbo,soship,cfob,char,10,0,0,0,0,
dbo,soship,cpono,char,20,0,0,0,0,
dbo,soship,cfrgtcode,char,10,0,0,0,0,
dbo,soship,cfrtaxcode,char,10,0,0,0,0,
dbo,soship,ctaxcode,char,10,0,0,0,0,
dbo,soship,cpaycode,char,10,0,0,0,0,
dbo,soship,cbankno,char,10,0,0,0,0,
dbo,soship,cchkno,char,20,0,0,0,0,
dbo,soship,ccardno,char,50,0,0,0,0,
dbo,soship,cexpdate,char,5,0,0,0,0,
dbo,soship,ccardname,char,30,0,0,0,0,
dbo,soship,cpayref,char,20,0,0,0,0,
dbo,soship,ccurrcode,char,3,0,0,0,0,
dbo,soship,caracc,char,30,0,0,1,0,
dbo,soship,ccommiss,char,10,0,0,0,0,
dbo,soship,csource,char,10,0,0,0,0,
dbo,soship,dship,datetime,8,23,3,0,0,
dbo,soship,dorder,datetime,8,23,3,1,0,
dbo,soship,lusecusitm,smallint,2,5,0,0,0,
dbo,soship,lfrttax1,smallint,2,5,0,0,0,
dbo,soship,lfrttax2,smallint,2,5,0,0,0,
dbo,soship,lapplytax,smallint,2,5,0,0,0,
dbo,soship,lprcinctax,smallint,2,5,0,0,0,
dbo,soship,lprtslip,smallint,2,5,0,0,0,
dbo,soship,lprtlbl,smallint,2,5,0,0,0,
dbo,soship,ntaxver,numeric,5,5,0,0,0,
dbo,soship,nfrtaxver,numeric,5,5,0,0,0,
dbo,soship,nfrtamt,numeric,9,18,4,0,0,
dbo,soship,nadjamt,numeric,9,18,4,0,0,
dbo,soship,nfrttax1,numeric,9,18,4,0,0,
dbo,soship,nfrttax2,numeric,9,18,4,0,0,
dbo,soship,nfrttax3,numeric,9,18,4,0,0,
dbo,soship,nffrtamt,numeric,9,18,4,0,0,
dbo,soship,nfadjamt,numeric,9,18,4,0,0,
dbo,soship,nffrttax1,numeric,9,18,4,0,0,
dbo,soship,nffrttax2,numeric,9,18,4,0,0,
dbo,soship,nffrttax3,numeric,9,18,4,0,0,
dbo,soship,nweight,numeric,9,16,2,0,0,
dbo,soship,nxchgrate,numeric,9,16,6,0,0,
dbo,soship,cparcel,text,16,0,0,0,0,
dbo,soship,cSstatus,char,3,0,0,0,0,
dbo,soship,clastshipstatus,char,3,0,0,0,0,
dbo,soship,cCourierinv,nvarchar,40,0,0,0,0,
dbo,soship,cWaybillno,nvarchar,24,0,0,0,0,
dbo,soship,nshipcost,numeric,9,15,4,0,0,
dbo,soship,cbemail,varchar,250,0,0,0,0,
dbo,soship,csemail,varchar,250,0,0,0,0,
dbo,soshiph,cshipno,char,10,0,0,0,0,YES
dbo,soshiph,csono,char,10,0,0,0,0,
dbo,soshiph,ccustno,char,10,0,0,0,0,
dbo,soshiph,cwarehouse,char,10,0,0,0,0,
dbo,soshiph,corderby,char,30,0,0,0,0,
dbo,soshiph,cslpnno,char,10,0,0,0,0,
dbo,soshiph,centerby,char,30,0,0,0,0,
dbo,soshiph,cbaddrno,char,10,0,0,0,0,
dbo,soshiph,cbcompany,char,40,0,0,0,0,
dbo,soshiph,cbaddr1,char,40,0,0,0,0,
dbo,soshiph,cbaddr2,char,40,0,0,0,0,
dbo,soshiph,cbcity,char,30,0,0,0,0,
dbo,soshiph,cbstate,char,15,0,0,0,0,
dbo,soshiph,cbzip,char,10,0,0,0,0,
dbo,soshiph,cbcountry,char,25,0,0,0,0,
dbo,soshiph,cbphone,char,20,0,0,0,0,
dbo,soshiph,cbcontact,char,30,0,0,0,0,
dbo,soshiph,csaddrno,char,10,0,0,0,0,
dbo,soshiph,cscompany,char,40,0,0,0,0,
dbo,soshiph,csaddr1,char,40,0,0,0,0,
dbo,soshiph,csaddr2,char,40,0,0,0,0,
dbo,soshiph,cscity,char,30,0,0,0,0,
dbo,soshiph,csstate,char,15,0,0,0,0,
dbo,soshiph,cszip,char,10,0,0,0,0,
dbo,soshiph,cscountry,char,25,0,0,0,0,
dbo,soshiph,csphone,char,20,0,0,0,0,
dbo,soshiph,cscontact,char,30,0,0,0,0,
dbo,soshiph,cshipvia,char,10,0,0,0,0,
dbo,soshiph,cfob,char,10,0,0,0,0,
dbo,soshiph,cpono,char,20,0,0,0,0,
dbo,soshiph,cfrgtcode,char,10,0,0,0,0,
dbo,soshiph,cfrtaxcode,char,10,0,0,0,0,
dbo,soshiph,ctaxcode,char,10,0,0,0,0,
dbo,soshiph,cpaycode,char,10,0,0,0,0,
dbo,soshiph,cbankno,char,10,0,0,0,0,
dbo,soshiph,cchkno,char,20,0,0,0,0,
dbo,soshiph,ccardno,char,50,0,0,0,0,
dbo,soshiph,cexpdate,char,5,0,0,0,0,
dbo,soshiph,ccardname,char,30,0,0,0,0,
dbo,soshiph,cpayref,char,20,0,0,0,0,
dbo,soshiph,ccurrcode,char,3,0,0,0,0,
dbo,soshiph,caracc,char,30,0,0,1,0,
dbo,soshiph,ccommiss,char,10,0,0,0,0,
dbo,soshiph,csource,char,10,0,0,0,0,
dbo,soshiph,dship,datetime,8,23,3,0,0,
dbo,soshiph,dorder,datetime,8,23,3,1,0,
dbo,soshiph,lusecusitm,smallint,2,5,0,0,0,
dbo,soshiph,lfrttax1,smallint,2,5,0,0,0,
dbo,soshiph,lfrttax2,smallint,2,5,0,0,0,
dbo,soshiph,lapplytax,smallint,2,5,0,0,0,
dbo,soshiph,lprcinctax,smallint,2,5,0,0,0,
dbo,soshiph,lprtslip,smallint,2,5,0,0,0,
dbo,soshiph,lprtlbl,smallint,2,5,0,0,0,
dbo,soshiph,ntaxver,numeric,5,5,0,0,0,
dbo,soshiph,nfrtaxver,numeric,5,5,0,0,0,
dbo,soshiph,nfrtamt,numeric,9,18,4,0,0,
dbo,soshiph,nadjamt,numeric,9,18,4,0,0,
dbo,soshiph,nfrttax1,numeric,9,18,4,0,0,
dbo,soshiph,nfrttax2,numeric,9,18,4,0,0,
dbo,soshiph,nfrttax3,numeric,9,18,4,0,0,
dbo,soshiph,nffrtamt,numeric,9,18,4,0,0,
dbo,soshiph,nfadjamt,numeric,9,18,4,0,0,
dbo,soshiph,nffrttax1,numeric,9,18,4,0,0,
dbo,soshiph,nffrttax2,numeric,9,18,4,0,0,
dbo,soshiph,nffrttax3,numeric,9,18,4,0,0,
dbo,soshiph,nweight,numeric,9,16,2,0,0,
dbo,soshiph,nxchgrate,numeric,9,16,6,0,0,
dbo,soshiph,cparcel,text,16,0,0,0,0,
dbo,soshiph,cSstatus,char,3,0,0,0,0,
dbo,soshiph,clastshipstatus,char,3,0,0,0,0,
dbo,soshiph,cCourierinv,nvarchar,40,0,0,0,0,
dbo,soshiph,cWaybillno,nvarchar,24,0,0,1,0,
dbo,soshiph,nshipcost,numeric,9,15,4,0,0,
dbo,soshiph,cbemail,varchar,250,0,0,0,0,
dbo,soshiph,csemail,varchar,250,0,0,0,0,
dbo,soshiph_bu,cshipno,char,10,0,0,0,0,
dbo,soshiph_bu,csono,char,10,0,0,0,0,
dbo,soshiph_bu,ccustno,char,10,0,0,0,0,
dbo,soshiph_bu,cwarehouse,char,10,0,0,0,0,
dbo,soshiph_bu,corderby,char,30,0,0,0,0,
dbo,soshiph_bu,cslpnno,char,10,0,0,0,0,
dbo,soshiph_bu,centerby,char,30,0,0,0,0,
dbo,soshiph_bu,cbaddrno,char,10,0,0,0,0,
dbo,soshiph_bu,cbcompany,char,40,0,0,0,0,
dbo,soshiph_bu,cbaddr1,char,40,0,0,0,0,
dbo,soshiph_bu,cbaddr2,char,40,0,0,0,0,
dbo,soshiph_bu,cbcity,char,20,0,0,0,0,
dbo,soshiph_bu,cbstate,char,15,0,0,0,0,
dbo,soshiph_bu,cbzip,char,10,0,0,0,0,
dbo,soshiph_bu,cbcountry,char,25,0,0,0,0,
dbo,soshiph_bu,cbphone,char,20,0,0,0,0,
dbo,soshiph_bu,cbcontact,char,30,0,0,0,0,
dbo,soshiph_bu,csaddrno,char,10,0,0,0,0,
dbo,soshiph_bu,cscompany,char,40,0,0,0,0,
dbo,soshiph_bu,csaddr1,char,40,0,0,0,0,
dbo,soshiph_bu,csaddr2,char,40,0,0,0,0,
dbo,soshiph_bu,cscity,char,20,0,0,0,0,
dbo,soshiph_bu,csstate,char,15,0,0,0,0,
dbo,soshiph_bu,cszip,char,10,0,0,0,0,
dbo,soshiph_bu,cscountry,char,25,0,0,0,0,
dbo,soshiph_bu,csphone,char,20,0,0,0,0,
dbo,soshiph_bu,cscontact,char,30,0,0,0,0,
dbo,soshiph_bu,cshipvia,char,10,0,0,0,0,
dbo,soshiph_bu,cfob,char,10,0,0,0,0,
dbo,soshiph_bu,cpono,char,20,0,0,0,0,
dbo,soshiph_bu,cfrgtcode,char,10,0,0,0,0,
dbo,soshiph_bu,cfrtaxcode,char,10,0,0,0,0,
dbo,soshiph_bu,ctaxcode,char,10,0,0,0,0,
dbo,soshiph_bu,cpaycode,char,10,0,0,0,0,
dbo,soshiph_bu,cbankno,char,10,0,0,0,0,
dbo,soshiph_bu,cchkno,char,20,0,0,0,0,
dbo,soshiph_bu,ccardno,char,20,0,0,0,0,
dbo,soshiph_bu,cexpdate,char,5,0,0,0,0,
dbo,soshiph_bu,ccardname,char,30,0,0,0,0,
dbo,soshiph_bu,cpayref,char,20,0,0,0,0,
dbo,soshiph_bu,ccurrcode,char,3,0,0,0,0,
dbo,soshiph_bu,caracc,char,30,0,0,1,0,
dbo,soshiph_bu,ccommiss,char,10,0,0,0,0,
dbo,soshiph_bu,csource,char,10,0,0,0,0,
dbo,soshiph_bu,dship,datetime,8,23,3,0,0,
dbo,soshiph_bu,dorder,datetime,8,23,3,1,0,
dbo,soshiph_bu,lusecusitm,smallint,2,5,0,0,0,
dbo,soshiph_bu,lfrttax1,smallint,2,5,0,0,0,
dbo,soshiph_bu,lfrttax2,smallint,2,5,0,0,0,
dbo,soshiph_bu,lapplytax,smallint,2,5,0,0,0,
dbo,soshiph_bu,lprcinctax,smallint,2,5,0,0,0,
dbo,soshiph_bu,lprtslip,smallint,2,5,0,0,0,
dbo,soshiph_bu,lprtlbl,smallint,2,5,0,0,0,
dbo,soshiph_bu,ntaxver,numeric,5,5,0,0,0,
dbo,soshiph_bu,nfrtaxver,numeric,5,5,0,0,0,
dbo,soshiph_bu,nfrtamt,numeric,9,18,4,0,0,
dbo,soshiph_bu,nadjamt,numeric,9,18,4,0,0,
dbo,soshiph_bu,nfrttax1,numeric,9,18,4,0,0,
dbo,soshiph_bu,nfrttax2,numeric,9,18,4,0,0,
dbo,soshiph_bu,nfrttax3,numeric,9,18,4,0,0,
dbo,soshiph_bu,nffrtamt,numeric,9,18,4,0,0,
dbo,soshiph_bu,nfadjamt,numeric,9,18,4,0,0,
dbo,soshiph_bu,nffrttax1,numeric,9,18,4,0,0,
dbo,soshiph_bu,nffrttax2,numeric,9,18,4,0,0,
dbo,soshiph_bu,nffrttax3,numeric,9,18,4,0,0,
dbo,soshiph_bu,nweight,numeric,9,16,2,0,0,
dbo,soshiph_bu,nxchgrate,numeric,9,16,6,0,0,
dbo,soshiph_bu,cparcel,text,16,0,0,0,0,
dbo,soshiph_bu,cSstatus,char,3,0,0,0,0,
dbo,soshiph_bu,clastshipstatus,char,3,0,0,0,0,
dbo,soshiph_bu,cCourierinv,nvarchar,40,0,0,0,0,
dbo,soshiph_bu,cWaybillno,nvarchar,24,0,0,1,0,
dbo,soshiph_bu,nshipcost,numeric,9,15,4,0,0,
dbo,soskit,cuid,char,15,0,0,0,0,YES
dbo,soskit,csono,char,10,0,0,0,0,
dbo,soskit,clineitem,char,10,0,0,0,0,
dbo,soskit,citemno,char,20,0,0,0,0,
dbo,soskit,cspeccode1,char,10,0,0,0,0,
dbo,soskit,cspeccode2,char,10,0,0,0,0,
dbo,soskit,cdescript,char,54,0,0,0,0,
dbo,soskit,lprint,smallint,2,5,0,0,0,
dbo,soskit,lstock,smallint,2,5,0,0,0,
dbo,soskit,nseq,int,4,10,0,0,0,
dbo,soskit,nqty,numeric,9,16,4,0,0,
dbo,soskit,ncost,numeric,9,16,4,0,0,
dbo,sosktp,cuid,char,15,0,0,0,0,YES
dbo,sosktp,cshipno,char,10,0,0,0,0,
dbo,sosktp,clineitem,char,10,0,0,0,0,
dbo,sosktp,ckitno,char,15,0,0,0,0,
dbo,sosktp,citemno,char,20,0,0,0,0,
dbo,sosktp,cspeccode1,char,10,0,0,0,0,
dbo,sosktp,cspeccode2,char,10,0,0,0,0,
dbo,sosktp,cispuid,char,15,0,0,0,0,
dbo,sosktp,csernum,char,30,0,0,0,0,
dbo,sosktp,clotno,char,15,0,0,0,0,
dbo,sosktp,nqty,numeric,9,16,4,0,0,
dbo,sosktp,ncost,numeric,9,16,4,0,0,
dbo,sosktph,cuid,char,15,0,0,0,0,YES
dbo,sosktph,cshipno,char,10,0,0,0,0,
dbo,sosktph,clineitem,char,10,0,0,0,0,
dbo,sosktph,ckitno,char,15,0,0,0,0,
dbo,sosktph,citemno,char,20,0,0,0,0,
dbo,sosktph,cspeccode1,char,10,0,0,0,0,
dbo,sosktph,cspeccode2,char,10,0,0,0,0,
dbo,sosktph,cispuid,char,15,0,0,0,0,
dbo,sosktph,csernum,char,30,0,0,0,0,
dbo,sosktph,clotno,char,15,0,0,0,0,
dbo,sosktph,nqty,numeric,9,16,4,0,0,
dbo,sosktph,ncost,numeric,9,16,4,0,0,
dbo,sosktr,cuid,char,15,0,0,0,0,YES
dbo,sosktr,cshipno,char,10,0,0,0,0,
dbo,sosktr,clineitem,char,10,0,0,0,0,
dbo,sosktr,ckitno,char,15,0,0,0,0,
dbo,sosktr,cwarehouse,char,10,0,0,0,0,
dbo,sosktr,cbin,char,10,0,0,0,0,
dbo,sosktr,citemno,char,20,0,0,0,0,
dbo,sosktr,cspeccode1,char,10,0,0,0,0,
dbo,sosktr,cspeccode2,char,10,0,0,0,0,
dbo,sosktr,cdescript,char,54,0,0,0,0,
dbo,sosktr,crevncode,char,10,0,0,0,0,
dbo,sosktr,ctogl,char,1,0,0,0,0,
dbo,sosktr,dship,datetime,8,23,3,0,0,
dbo,sosktr,lstock,smallint,2,5,0,0,0,
dbo,sosktr,nseq,int,4,10,0,0,0,
dbo,sosktr,nqty,numeric,9,16,4,0,0,
dbo,sosktr,ncost,numeric,9,16,4,0,0,
dbo,sosktrh,cuid,char,15,0,0,0,0,YES
dbo,sosktrh,cshipno,char,10,0,0,0,0,
dbo,sosktrh,clineitem,char,10,0,0,0,0,
dbo,sosktrh,ckitno,char,15,0,0,0,0,
dbo,sosktrh,cwarehouse,char,10,0,0,0,0,
dbo,sosktrh,cbin,char,10,0,0,0,0,
dbo,sosktrh,citemno,char,20,0,0,0,0,
dbo,sosktrh,cspeccode1,char,10,0,0,0,0,
dbo,sosktrh,cspeccode2,char,10,0,0,0,0,
dbo,sosktrh,cdescript,char,54,0,0,0,0,
dbo,sosktrh,crevncode,char,10,0,0,0,0,
dbo,sosktrh,ctogl,char,1,0,0,0,0,
dbo,sosktrh,dship,datetime,8,23,3,0,0,
dbo,sosktrh,lstock,smallint,2,5,0,0,0,
dbo,sosktrh,nseq,int,4,10,0,0,0,
dbo,sosktrh,nqty,numeric,9,16,4,0,0,
dbo,sosktrh,ncost,numeric,9,16,4,0,0,
dbo,sosobk,cbsono,char,10,0,0,0,0,YES
dbo,sosobk,msoremark,text,16,0,0,0,0,
dbo,sosorb,cbsono,char,10,0,0,0,0,YES
dbo,sosorb,ccustno,char,10,0,0,0,0,
